AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp
-0.50407004,-0.5198181,0.1790638,0.073303826,-0.011377365,0.1788308,820451
1.1537538,-0.39707997,0.82995987,-0.047036625,-0.2868776,0.05787948,820096
-1.3566642,-0.7180805,0.1183424,-0.0061086523,0.008781188,-0.0056505036,819166
0.5252063,0.048505187,-0.69787884,0.019547688,-0.011377365,0.015118915,819892
-0.7177234,-0.35427314,-0.054683685,0.035430185,-0.00038179077,0.14401148,819498
2.1374288,0.38814652,-0.030751228,0.042760566,0.021609358,-0.02275473,820107
0.97895503,0.12965441,0.5676031,-0.018936822,0.010613783,0.045662176,820163
-0.6907501,-0.7935185,0.646678,-0.0018325958,-0.010155635,0.05787948,820136
0.4100604,-0.020517945,0.09391403,-0.004886922,-0.000992656,-0.027030786,820316
-0.9983144,0.8151301,-4.3429418,0.03176499,-0.00038179077,-0.11866058,819011
-1.1258302,0.21217825,-0.04200363,0.012217305,0.11568261,0.10552697,819018
0.23330331,-2.5599349,-0.38830662,0.03970624,-0.017486017,-0.020922136,819689
-0.061100245,0.9632939,0.6561651,-0.004276057,-0.05963572,0.0041233404,820270
-1.0858963,0.15582448,2.8796434,-0.1001819,-0.36018142,-0.089949906,819540
0.6987262,0.64054346,-0.46332455,0.008552114,-0.021762075,0.029168816,819830
0.15672529,-0.12485576,-0.11037636,0.035430185,0.0613156,0.021838432,819254
0.16324799,-0.02052313,0.09750748,0.054367006,-0.056581393,0.34315357,820703
0.15864205,0.6136836,0.44084167,-0.019547688,0.0020616702,-0.020922136,819452
0.009639025,0.16373232,0.090786934,0.032375857,-0.038255434,-0.00870483,819451
0.5117338,0.21971053,1.4463158,0.13744467,0.10835222,0.05177083,820247
0.5451832,0.63229513,-1.2397833,0.0061086523,0.04848743,-0.1638646,820162
0.9360187,0.63395,-0.4838276,-0.004886922,0.0008399397,-0.058184914,820555
1.4066967,0.9589691,-0.17246628,0.032986723,0.15050192,0.024892759,819647
-0.23143375,0.8843581,-0.31552792,0.018936822,0.012446379,0.12568553,819498
-1.2586074,1.12766,-0.40907955,0.100792766,0.020998493,-0.04841107,819322
0.25730276,-0.09916937,0.5135822,0.019547688,-0.029092457,0.030390546,819448
1.0169485,-0.12197256,-0.6497927,-0.111177474,0.11323915,0.04505131,819192
0.5838413,-0.5279862,-0.66483116,0.0580322,0.06681339,0.0047342055,820303
0.54479384,0.7343402,0.679739,0.0036651916,-0.1530981,-0.001985312,819735
-0.6973515,0.19616473,-0.06756306,-0.02687807,0.016722437,0.01695151,819303
-0.10153842,-0.1701532,0.09022045,-0.018325957,0.018555032,-0.010537425,819330
3.7068052,-0.10765579,-0.72905827,-0.09590584,-0.04680755,-0.2835942,819225
-0.41174722,-0.8909418,0.8016615,0.051923547,0.02649628,-0.052687127,820164
1.9250884,0.4253202,-0.51260376,-0.009162978,0.080252424,-0.0154243475,819891
-2.5924153,-0.2284297,-1.0140924,0.08307768,-0.00038179077,0.0786489,819017
0.44809198,-0.1925075,0.18725109,-0.022602014,-0.000992656,0.01572978,819456
0.16082579,0.1753155,-0.033426285,0.0421497,-0.022372939,0.32482758,820704
-0.6339103,0.29141265,0.2582159,0.04153884,-0.030314188,0.012064588,819136
-1.3074682,-0.5010514,-1.4794149,-0.023823744,-0.07368562,0.022449298,820281
-0.23511612,0.58517694,-0.35766792,0.0061086523,-0.011377365,-0.027030786,820655
-0.3053838,0.6630502,-0.93316364,0.0030543262,0.10529789,0.010231993,820400
0.06757295,-0.25794303,-0.62667274,-0.018325957,0.018555032,0.032223143,819467
0.28802586,0.2637819,0.003004074,-0.007330383,-0.07368562,0.040775254,820688
-0.1476655,-0.9850778,1.0221748,-0.07696902,-0.089568116,0.0010690142,819862
0.14879394,0.6189159,-1.3914986,-0.021380283,-0.004046982,-0.056352317,819464
-0.19761145,-0.72776806,-0.32051086,0.012217305,0.12851077,0.025503624,819831
0.6281177,-0.84191954,0.15408611,0.028099801,0.07475463,0.0053450707,819161
-0.38086343,-1.02318,-0.23882961,0.0061086523,0.10407617,-0.15958855,819790
-0.089588165,0.15989143,0.6114569,-0.004276057,0.019165898,0.02733622,820679
-0.29288864,1.9074903,0.4128437,0.03481932,0.03810272,0.007788532,819327
1.1344008,-1.4859931,-0.45979977,0.07391469,0.11629347,0.009010263,819105
-0.827338,-0.021881938,0.24251461,-0.08368854,0.09552405,-0.23289238,819783
-2.0269077,-1.6317173,-0.24301624,-0.040927973,0.057039544,0.05665775,818968
0.39213085,1.1642432,-0.2596531,-0.019547688,0.029550606,0.0065668016,820279
0.28213525,-0.62817854,0.55576134,-0.01282817,0.030772336,0.010231993,820613
-0.8123882,1.0566648,-0.76250553,0.059864793,-0.08407033,0.04444045,818966
-0.40280306,-0.2102632,-0.15731716,0.0580322,0.06375906,0.18982637,818971
-0.24512923,0.54954165,-0.4872322,-0.008552114,-0.044364087,-0.02275473,820653
0.7176305,0.57935613,0.056697845,-0.054367006,0.1175152,0.031001411,820314
-1.4854791,-1.0586014,-0.13311481,-0.12095132,0.122402124,0.10552697,819609
0.87095356,-0.029265985,1.1113539,-0.021380283,0.2946661,-0.08445212,820084
-0.003369093,-0.06001699,0.2738495,0.012217305,0.016111571,-0.01786781,820386
0.3953501,-0.2631184,0.11123085,0.03359759,0.071700305,0.060322944,819969
1.2065187,0.12899707,0.4697342,-0.028710667,0.025885414,0.0071776668,819135
1.4141501,-0.07928556,-1.4936533,0.17104226,-0.24717134,0.095753126,819480
1.2363074,2.5214918,-0.4993248,0.013439035,0.084528476,-0.024587326,819284
-0.5317497,-0.90974057,0.5858011,-0.105068825,0.06620252,0.058490347,820447
-0.500074,-0.5436306,-0.07549,0.0018325958,0.03810272,-0.0025961774,820378
-0.7104585,-3.2079835,-0.33098984,-0.01038471,-0.05352707,0.024281893,819160
1.7326437,0.456612,-0.18279743,-0.05009095,0.0032834008,0.013897184,820257
-0.51142037,-0.3693912,0.70063114,0.027488936,-0.05352707,-0.05390886,820643
0.1256218,-0.6713587,0.71929264,0.014049901,0.030772336,0.00290161,820120
-0.046574116,0.14191723,0.46748543,-0.01038471,0.016111571,0.027947085,820480
-0.10006666,-0.19424918,-0.37156773,-0.004276057,-0.008323039,0.046883907,819469
-1.0984454,-1.2505414,0.96637535,-0.07391469,-0.16592628,-0.027641652,819316
0.34694552,-0.670946,-0.6030121,-0.030543262,0.0332158,-0.04352415,820460
-0.42395997,0.30856013,0.56691456,0.00061086525,-0.014431692,0.010842858,819003
0.6362386,-0.7713356,-0.10877228,-0.032375857,-0.039477166,-0.016646078,819919
-1.408233,-0.77357423,-0.45716476,0.015271631,-0.089568116,0.10797043,820150
-0.08995056,0.28213614,0.35246468,-0.047647487,-0.104228884,-0.019700404,820204
-0.21134555,-0.39723432,-0.4479437,0.07391469,0.04848743,0.021838432,819802
0.2761476,0.34574202,1.6412106,-0.02687807,0.29100093,0.038331795,820177
-3.0992794,-1.8481436,-0.6829586,0.03359759,-0.052916203,-0.00870483,820385
-0.6192193,-0.6329924,-1.4414892,0.021991149,0.12423472,-0.0050396384,819245
-0.76246345,-1.0539246,-0.07795048,-0.008552114,0.049098294,0.008399397,818988
0.60165954,-0.09700644,0.251091,-0.021991149,-0.19769126,0.41279218,819146
-0.7478745,-0.16505235,0.18140507,0.010995574,-0.009544769,0.122020334,819516
0.7177973,-1.8691704,0.8709717,-0.0842994,0.027107146,0.031612277,819236
-0.13375807,0.73237145,0.24283123,-0.02076942,0.022831088,0.012064588,819673
0.25771308,0.21064022,-0.04451561,-0.0,-0.046196684,-0.055741455,819453
3.1732624,1.2822211,-1.8762355,0.11301007,0.28733575,-0.21029036,819088
-1.032423,0.21976495,2.7511654,-0.051923547,-0.21723895,-0.10827587,819071
1.1963912,-0.12536359,0.4943161,0.0018325958,-0.004046982,-0.0032070426,819684
0.14622688,-1.4992081,0.60800743,-0.026267206,-0.07857254,-0.01786781,819342
0.7611997,-0.29997855,-1.7084842,0.02565634,0.0008399397,0.04138612,819073
0.6377716,-0.13971594,-1.824008,0.029932396,0.12118039,0.12568553,820574
0.49661946,0.9366369,0.28228188,-0.005497787,0.033826664,-0.02031127,819466
1.1149226,-0.13402307,0.33541775,0.002443461,-0.030925052,0.075594574,820522
1.2437142,-0.47167584,1.3520689,0.11178834,0.24029912,-0.117438845,820216
-0.3544868,-0.026412964,-0.36353016,0.08124508,0.016111571,0.34132096,820697
0.9000896,-0.42510855,0.29070473,0.0018325958,-0.04925101,0.00045814895,820431
0.4934125,-0.81642014,0.71910095,0.030543262,0.0735329,-0.017256944,820654
0.061897755,0.12067735,0.055191994,-0.00061086525,-0.0016035213,-0.00870483,820549
-0.009750724,-1.3832982,-1.5577154,-0.019547688,-0.00038179077,0.06093381,819185
-0.35564804,-0.19642794,-1.0895834,0.00061086525,0.053985216,-0.0795652,820686
1.2301298,1.1769094,-0.90325165,0.02076942,-0.05535966,-0.01786781,819685
-0.25944614,-1.5801306,0.8877754,-0.053145275,-0.09140071,-0.19379699,819785
0.19179368,-0.37831596,-0.25374222,-0.02076942,0.021609358,-0.11255192,820692
-0.8995898,0.06343505,-1.2571831,0.014049901,0.005726862,0.117744274,819019
-0.5280936,0.19789338,0.42483997,0.009773844,0.020387627,0.03894266,819325
-0.45364296,0.041755617,0.8454628,0.040317107,0.043600507,0.00045814895,820268
-0.28872776,-0.5409343,-0.6128969,0.06352998,-0.06085745,0.088422745,820481
0.5087955,0.3255413,-0.41130447,-0.070249505,0.06803512,0.020616703,820268
0.11089969,0.11485204,0.80216885,-0.01160644,-0.05963572,-0.0154243475,819630
0.28871095,-0.11630666,0.32136345,-0.025045475,-0.05169447,0.011453724,820617
-0.19979393,-0.7168438,-0.22861195,0.020158553,-0.123165704,-0.0050396384,819764
-1.9622083,-1.4408834,0.40724182,0.06291912,0.14683673,-0.02275473,820109
-0.5684471,0.68652374,0.51003075,-0.008552114,-0.05352707,0.07498371,820136
-1.7525957,-0.69862807,-0.42364502,-0.076358154,-0.092622444,0.10980303,819591
-0.15877366,-0.069698095,0.29671955,0.010995574,0.011835515,0.0022907446,820537
-0.49718213,-0.9314513,2.6542406,0.08979719,0.20792326,0.16539176,819015
-0.02366817,-0.214131,-0.3364811,-0.023823744,-0.013209961,-0.0050396384,819336
0.12704945,-1.0244024,-1.8707986,-0.0067195175,0.07780896,-0.0032070426,819116
0.59369445,-0.38354272,1.3208885,-0.07269296,-0.120111376,-0.08200866,820468
0.7167386,-0.43230397,0.12621117,-0.010995574,-0.015653422,-0.00015271631,819780
-0.00093734264,-0.4737628,0.17838097,-0.0018325958,-0.0669661,-0.030695979,820408
0.17955518,0.20329559,-0.38073635,0.007330383,0.047876563,-0.030085113,820600
0.33154225,0.16946054,-0.5828991,-0.03176499,-0.07551821,-0.00992656,819720
0.18599582,0.22540635,-0.6423397,0.010995574,-0.13232869,-0.077121735,819854
-0.2572248,0.0583708,0.67972565,0.05375614,-0.0107665,-0.06001751,819528
1.5644135,1.2067502,0.25421715,-0.06536258,-0.13538301,-0.11377365,820502
-0.12275195,-0.3123531,0.5732298,-0.012217305,0.03810272,0.0071776668,819169
-0.76493824,-0.39019477,1.5428772,-0.014049901,0.031994067,-0.06307184,820625
-0.455127,-0.79637426,0.0010271072,0.012217305,-0.066355236,-0.02275473,820440
-0.32528675,0.18928105,-1.1459303,-0.007330383,-0.02359467,-0.0056505036,820272
0.9488416,0.23931617,0.20616055,-0.007330383,0.008781188,-0.10277808,819010
-0.13184702,0.1125114,1.1624155,0.04886922,-0.061468314,-0.06918049,819753
-1.6779006,-1.3067034,1.2689915,0.039095376,-0.10606148,0.16905695,819248
-0.9588635,1.607084,0.07073593,0.02321288,-0.0016035213,-0.0050396384,819925
0.8832021,1.5495355,0.8957052,0.03970624,0.072922036,-0.025809057,819204
-0.21110153,-0.46374887,-0.2959938,0.022602014,-0.0071013086,0.018784106,820675
-0.8542117,-0.9443806,0.8331499,-0.014660766,-0.14393513,0.20143281,819588
-1.0656395,-1.1889955,0.2411604,0.06963864,-0.000992656,0.1928807,820518
-0.60741425,0.47402403,0.11133385,0.0030543262,0.07964156,0.007788532,820673
-0.2192645,0.26092792,-0.29058933,-0.016493361,-0.046196684,0.013897184,820456
-0.087405205,0.100289285,-0.8016262,0.02443461,0.032604933,0.075594574,819450
-0.6964469,-1.2511199,1.0947628,0.009162978,0.08636107,0.043829583,819945
0.077069044,-0.36206916,-0.3230753,-0.092240654,0.10102184,-0.066737026,819858
1.0223712,-0.1948638,0.32389355,-0.029932396,-0.015653422,-0.02275473,819690
-0.32926142,0.98441803,2.5709343,-0.009773844,-0.07002043,-0.06918049,820564
-0.13634062,-1.0842084,-1.0005932,-0.009162978,-0.017486017,-0.018478673,820371
-0.65081525,0.43291172,0.29830265,-0.014660766,-0.016264288,-0.05513059,820564
0.781276,0.12586775,-1.8111153,-0.017715093,0.10285444,-0.113162786,820470
0.72267425,0.012119532,0.71633625,-0.02565634,0.13095424,0.030390546,820443
0.28000522,-0.06634492,0.1988573,-0.034208454,-0.038255434,0.01695151,819924
0.29481387,0.2680639,1.1099272,-0.06047566,-0.07002043,-0.078343466,820579
-2.2486467,-0.12496756,0.46078682,-0.0061086523,-0.10300715,-0.02397646,819607
0.49307132,-1.9352696,-0.1132555,-0.028099801,-0.0028252518,-0.04230242,819032
-0.27448666,0.34654862,0.21104145,0.009162978,0.17432567,-0.0032070426,819669
0.5930555,0.41816938,-0.27294445,0.005497787,-0.034590244,-0.012980887,820325
-0.7325758,-0.09082502,-0.10189819,-0.009773844,-0.0052687125,0.04932737,820147
-0.27036166,-1.3917928,0.07750416,-0.10323623,-0.27710375,-0.036193766,819316
0.84638476,0.35975128,-0.43431187,-0.013439035,-0.051083606,-0.0954477,820626
0.45200872,-0.55360615,1.1348505,0.028710667,0.027718011,0.0786489,819258
0.59894276,0.9524411,0.35136795,-0.008552114,0.041157044,-0.010537425,819756
1.0739161,0.9244347,-1.4888477,-0.014660766,0.020387627,-0.03680463,820259
0.13334155,0.41954017,0.4312544,0.015271631,-0.000992656,0.0035124752,820356
0.40178585,-0.4709014,0.17636776,0.023823744,0.09246973,0.1421789,820202
-1.4223186,-1.9277229,-0.45894146,0.016493361,0.123623855,0.027947085,819318
-0.10466933,-1.6371114,0.6219311,-0.017104227,-0.11522446,-0.06856962,819541
-1.0563784,-0.43204993,0.122083664,0.0067195175,-0.010155635,0.009010263,819721
0.1639092,0.11306685,-0.57563686,-0.047647487,-0.044364087,-0.09483683,820626
-0.75501585,0.32476377,0.2348032,-0.032986723,0.011224649,-0.051465396,819944
-0.6202394,-0.7662869,0.3380003,-0.0061086523,0.075976364,0.0065668016,820420
-1.1767902,-0.05326122,0.10290623,0.00061086525,0.01488984,-0.03191771,820126
0.010756254,0.3689569,-1.6416354,-0.02321288,-0.1793653,-0.0025961774,819647
0.6152239,-0.66600674,2.0705595,-0.018325957,-0.03397938,0.00045814895,820254
0.40515673,0.5387987,-1.6655645,0.017104227,0.16455182,0.04138612,819115
0.42322564,-0.016414285,-0.1732521,0.02687807,0.010613783,0.23014349,820366
0.051896572,-1.1129265,0.27596283,0.059253927,-0.02603813,-0.023365596,820557
-1.1814027,-0.47256887,0.13823986,0.02076942,0.13584116,0.025503624,819820
0.05604744,-1.4337552,0.34649658,-0.0036651916,0.13584116,-0.0032070426,819199
0.775985,-0.044930965,-0.52187157,-0.028099801,-0.069409564,-0.01786781,820311
-0.36172462,0.37958866,-1.0216589,-0.035430185,-0.03214678,-0.025198191,819631
-0.2497276,-0.10558653,-1.2542276,-0.009773844,0.020998493,0.1049161,820162
0.9123126,0.58331394,-0.9656215,0.23579398,0.512745,0.40607268,820708
-0.22766542,-0.029378414,0.80867004,0.025045475,0.003894266,0.08781188,819691
1.1070042,-0.92818886,-0.40846348,-0.029932396,-0.05047274,-0.036193766,819228
0.18755996,0.43977594,0.47997093,-0.00061086525,-0.040698897,0.11652254,819181
0.78725266,1.0460582,0.14308262,0.014049901,-0.019929478,-0.00076358154,820304
-0.07979512,-1.0860147,-0.053956985,0.05681047,-0.09201158,-0.010537425,819184
0.1340065,-0.86712587,0.6925459,-0.009773844,0.018555032,0.01572978,819333
0.9171889,0.02632758,0.05183029,-0.031154128,-0.09628764,-0.063682705,819563
-0.6766392,-0.8700193,-0.50926876,-0.056199603,-0.026648996,0.026725354,820407
0.64990485,-0.21283484,-0.81437016,-0.010995574,-0.025427265,-0.007483099,819931
-0.34202766,-1.3744916,1.9984789,-0.172264,-0.21479549,-0.0013744468,819634
1.1651379,-0.77368057,0.4770565,0.0061086523,-0.00038179077,0.031001411,819472
0.3248514,-2.679708,1.0417218,0.5027421,0.65752006,0.31566462,819976
0.8206229,1.380505,-0.14949799,-0.023823744,-0.14821118,-0.16814066,820194
1.3829857,-0.33087066,-0.045054436,-0.08246681,-0.092622444,-0.0025961774,819685
-1.1156191,-1.3985928,1.1137466,-0.112399206,0.10407617,0.034055736,819739
0.6447866,-0.50053406,-1.236681,0.009162978,0.052763484,-0.15042557,820472
0.35887152,-0.7623273,-2.5868874,0.040317107,0.1614975,0.01572978,819620
-0.39793682,0.045037568,-0.95214653,0.035430185,-0.052305337,-0.038026363,820605
-0.11943638,0.21601173,-0.30834293,0.02687807,-0.029092457,0.11652254,820068
-0.11231327,-0.73986524,1.0898314,-0.0012217305,0.049098294,0.018784106,819886
0.18905091,0.35605326,0.1562357,-0.029321533,-0.02603813,-0.065515295,820659
-0.9763696,-0.60675156,0.84299755,0.01160644,0.0026725354,0.008399397,819817
-0.29286277,-0.0064282417,0.54495525,0.0067195175,0.04665483,-0.00015271631,819188
0.46232247,-0.5589478,0.7567797,0.014660766,0.06803512,0.06154467,820485
0.469743,1.0092638,0.092469215,0.03176499,-0.009544769,0.19349156,820251
-0.058020473,0.28826985,-1.480731,-0.017715093,-0.11766792,-0.014813482,819754
-0.17791843,-2.02572,-0.24976063,-0.017715093,0.013057245,-0.016035212,819331
-0.37785566,0.023731947,0.8001833,0.004886922,0.022220224,-0.0025961774,818937
0.026909351,0.5700896,-0.24991131,-0.02443461,-0.028481591,-0.04718934,819309
-1.0532234,-0.2593702,0.80481625,-0.01160644,0.039935317,0.020005837,819326
-0.46563458,0.0041003227,-0.9194908,-0.002443461,-0.03214678,-0.019700404,819509
0.5211928,0.8274815,1.9646463,0.02565634,-0.026648996,-0.004428773,819004
-0.6753311,-0.42998058,-0.3436823,0.10567969,-0.03214678,0.68645984,819350
-0.9540746,-1.0145296,0.57032204,0.014660766,0.12484559,-0.00076358154,820507
-0.26085532,-0.5113683,-0.1301899,0.04153884,-0.0064904434,0.013897184,820280
0.5041261,-0.25796014,-0.44808674,-0.01038471,-0.17264579,-0.004428773,819285
-0.118795276,0.73384416,-0.65625477,-0.02687807,0.005726862,0.053603426,820619
0.2777264,-0.3453415,0.20315933,0.06658431,0.09552405,0.019394971,819955
0.64213204,0.06961274,-1.8414207,-0.012217305,0.051541757,-0.0050396384,819098
-0.3737421,-0.10355264,-0.093753815,0.04886922,-0.020540344,0.41218132,819354
0.91210175,0.44120035,-0.6650295,0.027488936,0.04298964,-0.12965615,819790
-1.019841,-0.022944242,-0.33764076,0.032375857,0.037491854,0.022449298,819737
-0.0529809,0.09530175,0.11412144,-0.0012217305,-0.008323039,-0.013591751,820652
-0.47525108,-0.021272898,0.22581387,-0.005497787,-0.0064904434,-0.008093964,819714
-0.17368555,-0.95061904,0.57633686,0.005497787,0.0032834008,0.10369437,820090
0.46548223,0.27057028,-0.22875214,0.06291912,0.021609358,0.00045814895,820646
0.7370026,0.93731713,0.8958416,0.01282817,0.11323915,0.033444874,820075
-0.080850124,0.728244,-0.68988895,0.040927973,-0.13355042,-0.017256944,819534
-0.11118221,0.18864304,0.10973358,-0.015882496,0.07780896,0.015118915,820623
0.92358303,-0.9599839,-0.276618,0.03176499,0.025885414,-0.030085113,819030
-0.19005919,0.7279354,-0.20858955,0.010995574,-0.013820826,-0.046578474,819524
-0.10482812,-0.57457614,-0.06303215,0.009162978,0.006337727,0.027947085,820590
-0.30232787,-0.51047504,1.1450567,-0.034208454,-0.039477166,0.013897184,820455
-1.3353498,0.54941595,0.65537643,-0.034208454,-0.06757697,0.00290161,820374
-0.49451256,-2.0928938,0.11432171,0.007330383,-0.05719226,-0.010537425,819138
0.57443714,0.59588546,0.91550064,0.07269296,0.09369145,0.053603426,820281
0.759362,-0.58064604,0.29523373,-0.031154128,0.0051159966,-0.100334615,819782
0.23007137,-3.1275415,1.2628222,0.03726278,0.20303634,0.04444045,819058
-1.4873843,-1.446409,0.7756491,0.014660766,-0.029092457,-0.054519724,820635
1.2448957,-0.8915485,0.112893105,-0.0421497,-0.0064904434,0.038331795,820455
-0.46850228,-0.5924627,0.5413084,0.04520403,-0.008933905,0.71944654,819351
0.28243518,-0.42074144,-0.05395794,-0.021380283,0.030161472,-0.021533,819849
-0.12288177,-0.027631521,0.50537205,-0.0,-0.015042556,0.015118915,819457
1.1598909,-0.27978873,-1.601654,-0.06414085,-0.18730655,-0.16447547,820260
0.44219625,-3.0152872,-0.8552933,0.054367006,0.12423472,0.0096211275,819689
1.2155408,0.71278334,-0.24581242,0.004886922,0.023441954,-0.011148291,820556
-0.8040533,0.24178465,0.7196388,-0.025045475,-0.07612908,0.05787948,820239
-0.13169658,0.4955433,0.66590023,0.004276057,-0.009544769,0.008399397,820286
0.2689426,-0.14616877,0.10853863,-0.007330383,0.035659257,0.0364992,820682
-0.22142029,-0.061910212,-0.8087311,0.080634214,0.10285444,-0.09605856,819793
0.24418402,-0.29264736,1.0346823,0.053145275,-0.016264288,0.010842858,820420
-0.5020493,-0.8858918,0.78394985,-0.021380283,-0.037644573,0.052381694,820152
1.0036788,0.955251,1.6209183,0.008552114,0.0173333,-0.00076358154,820675
-1.5170538,-0.050016284,-0.49617386,0.013439035,0.0075594573,-0.028863383,820541
-0.0070445538,-2.2017753,1.5596418,-0.0,0.23968825,-0.25977045,819043
0.3640499,-0.8324153,-3.774732,0.092240654,0.1614975,-0.20357084,819627
1.4775758,0.4904724,1.9850426,-0.00061086525,0.11262828,-0.03863723,819592
0.12189102,0.16549897,0.1293726,0.014660766,-0.0046578473,0.02733622,820402
0.33819604,0.04613757,0.3137169,-0.0018325958,0.015500706,-0.033750303,819513
-1.3751837,-0.2015783,-2.1838942,0.04886922,0.107741356,0.2350304,819075
-0.15583777,0.48558688,-0.18434048,0.06780604,0.19448422,0.18921551,819479
0.2775935,-0.8207077,-1.6120524,0.07452556,0.18532124,0.021838432,820167
0.3909068,-0.96983004,-0.6655855,0.017715093,0.083306745,0.038331795,820490
-0.9814006,-1.0107317,1.9210796,0.020158553,0.037491854,-0.006872234,819840
0.11237717,1.0923064,-1.222642,-0.0067195175,-0.000992656,0.04505131,820102
0.31996334,-0.60325956,-0.99657154,-0.01282817,0.017944166,0.0041233404,819764
-0.06474185,0.42775357,-0.058760643,-0.0012217305,-0.15554157,0.0926988,819548
0.72720885,-0.13688606,-0.06772804,-0.034208454,-0.013820826,-0.030695979,820219
0.68157566,-1.1573869,1.4642935,0.029932396,0.010613783,0.0071776668,819807
0.0843699,-0.14680517,0.36390114,0.06536258,-0.18364136,-0.08750644,819260
-0.092442274,0.6933366,0.061445236,-0.059864793,-0.07124216,-0.0050396384,820112
-0.331594,0.26477548,-0.015417099,-0.054367006,-0.030314188,0.072540246,820595
0.3040719,-0.61601967,2.4498663,-0.04520403,-0.044364087,0.021227567,819558
-1.0275891,-0.9419706,0.11432552,0.028099801,0.06314819,0.043218717,819311
1.2970436,0.35168278,1.961051,-0.051923547,-0.10056369,0.0047342055,819028
0.91075826,-0.52099454,0.122447014,0.02321288,0.0313832,-0.014813482,820432
0.94606876,-1.0427777,-0.7679539,-0.047036625,-0.035811976,0.0041233404,818983
0.7476016,0.5642354,-0.26904297,-0.029932396,0.0026725354,0.010842858,820615
0.115556,0.37463102,0.3349161,0.032375857,0.001450805,0.013897184,820032
2.6291888,0.123152375,0.96018696,0.018936822,-0.09750936,-0.13820826,819222
0.22698641,-0.5007319,-0.12891006,0.0030543262,-0.06330091,0.023060163,820077
1.344247,-1.1027597,-1.9369974,0.09468412,-0.11217013,0.26251933,819975
-1.1004963,-1.259039,-0.5050068,-0.021991149,-0.06818783,-0.004428773,819717
0.34544015,-0.44768918,0.16458988,0.0030543262,-0.0077121737,-0.010537425,820512
1.4602203,0.0386827,1.4889956,-0.043982297,-0.04925101,-0.001985312,819265
0.42236233,-1.4372575,0.15072441,-0.029321533,0.091858864,-0.12599096,819167
-0.29439506,-1.3095839,0.29345894,-0.13622294,-0.425544,-0.08506299,819060
0.7503079,-1.1638892,0.34555244,0.016493361,0.04482224,-0.066737026,819269
-0.50035465,-0.91356575,-0.1068058,-0.0036651916,0.030161472,0.095753126,820093
0.2516935,0.6816205,0.57807064,0.01038471,-0.04314236,0.009010263,819521
0.33663428,-1.0428945,1.318718,0.009773844,-0.016875152,-0.0038179078,819136
0.26999688,1.2195547,-0.45615387,-0.012217305,-0.02115121,0.008399397,819131
0.0564332,-0.16671099,-0.8250847,-0.004886922,0.071700305,0.0010690142,820586
0.46213055,0.28712896,0.12892342,0.020158553,-0.009544769,-0.0025961774,820385
0.74861,0.2730795,0.97029877,-0.044593163,-0.124387436,-0.13942999,819347
-0.33842862,0.19556367,-0.12450409,0.0067195175,-0.04375322,-0.012370021,819104
-0.059099555,-3.3350816,-1.353447,0.032375857,-0.23800837,-0.04046982,819139
-0.479743,0.46021342,-0.4370985,0.01038471,0.04054618,0.009010263,819841
0.11369228,1.8928207,0.60052586,-0.084910266,-0.052305337,0.03894266,820593
-0.74608386,-1.1472193,0.007487297,-0.007941248,0.0008399397,-0.023365596,818938
-0.9426938,-0.6099049,1.1678848,-0.004276057,0.10102184,0.08231409,819614
-1.1229378,0.52531016,-0.6624956,-0.0061086523,-0.1567633,0.0065668016,819737
1.5799209,0.095814645,-1.425353,-0.023823744,-0.0046578473,-0.060628377,819216
-0.85826766,-0.30279,0.69681454,-0.016493361,0.042378776,0.013286319,819472
0.61853385,-1.2324159,0.70466423,0.02565634,-0.054748796,-0.09056077,819282
-0.17508292,-1.9190485,-2.5540128,0.020158553,0.15416712,0.0071776668,819895
0.12093854,0.2705628,0.5513563,-0.018325957,-0.016875152,0.0065668016,819519
1.3200929,1.9727372,0.1969614,0.07941248,0.22441661,0.007788532,819484
-0.26581895,-2.6396723,0.2056036,-0.032986723,-0.19402607,0.08903361,819210
0.048311114,0.27338833,-0.38556385,0.023823744,0.071700305,0.08659015,819008
-0.9722661,-0.37428966,0.7827091,-0.015882496,0.035659257,0.035888333,819795
-1.099796,1.1648011,1.8193016,0.050701816,0.069867715,0.06704246,820072
-0.3788501,-0.33029032,-0.29041004,0.065973446,-0.018707749,0.17211129,820518
0.010403156,-1.2317984,0.17459679,0.022602014,-0.08651379,0.088422745,820091
-0.17453277,0.31466597,0.7912159,0.029321533,0.016722437,0.058490347,819449
0.19760656,0.04306823,-0.8705406,-0.058643065,-0.11766792,0.033444874,820084
-1.2224029,0.005064808,1.1553516,0.07391469,0.044211373,0.06887506,818967
-0.20239627,-0.21201098,0.34865952,-0.01038471,0.0008399397,0.00045814895,819936
-0.18384552,-0.10132228,0.16779995,0.015271631,0.009392053,0.05665775,820363
0.1575582,1.0732123,0.7693138,0.04886922,-0.027259862,-0.012980887,819715
-1.2251796,0.23546344,0.94390106,0.057421334,0.103465304,0.07620544,820137
-0.70333785,0.12781328,-0.56382465,0.034208454,0.022831088,0.23380867,819776
0.102754354,2.4496293,-0.08904934,0.019547688,0.00022907447,-0.08628472,818932
0.33670163,-0.56696254,-1.3855648,-0.03726278,-0.016264288,-0.063682705,819276
0.8854009,-1.5045525,0.05002117,0.03481932,0.027107146,0.14645495,819828
